Reactor_Cost,XTOL,Diameter(ft),Length(ft),installation_cost,total_capital_investment,annual_capital_investment,catalyst_cost,annual_catalyst_cost,annual_reactor_cost,Reactor_Heating_Cost,XTOL,installation_cost,total_capital_investment,annual_capital_investment,annual_reactor_heating_cost,Water_Cost,XTOL,volume_flowrate,annual_water_cost,Furnace_Cost,XTOL,annual_operating_cost,installation_cost,total_capital_investment,annual_capital_investment,annual_furnace_cost,Pump_Cost,XTOL,annual_operating_cost,installation_cost,total_capital_investment,annual_capital_investment,annual_pump_cost,Economic Potential 2,XTOL,TOLCOST,BENZCOST,METHCOST,PXYLCOST,MXYLCOST,OXYLCOST,ETHCOST,economic_potential_2,Economic Potential 3,XTOL,economic_potential_2,annual_reactor_cost,annual_reactor_heating_cost,annual_furnace_cost,annual_pump_cost,annual_water_cost,economic_potential_3
,0.225333757,3.8719364150300004,38.7193641503,235108.73453119487,492787.9075773845,164262.63585912815,10230.161990355693,868498.1273062386,1032760.7631653668,,0.225333757,288424.5175580563,602807.2416963376,200935.7472321125,200935.7472321125,,0.225333757,1414102.4030829468,11482.511513033525,,0.225333757,7835635.130748885,11822887.140567567,24709834.123786215,8236611.374595405,16072246.50534429,,0.225333757,10343.72470995949,21636.657407701132,45220.61398209536,15073.537994031787,25417.262703991277,,0.225333757,-18359.221942204804,4397.35497828707,-5098.407370913519,17680.975872307998,3865.6886003455998,3700.01623175936,633.8085547711978,55584751.633476146,,0.225333757,55584751.633476146,1032760.7631653668,200935.7472321125,16072246.50534429,25417.262703991277,11482.511513033525,38241908.84351735
,0.234649297,4.03703840206,40.3703840206,254181.72114204385,532764.8875137239,177588.29583790796,11595.420493227233,984402.8856229369,1161991.1814608448,,0.234649297,299730.43471533083,626436.6085550414,208812.20285168046,208812.20285168046,,0.234649297,1500275.8547551322,12182.239940611673,,0.234649297,8090914.3676987095,12149500.798618251,25392456.669112142,8464152.22303738,16555066.590736091,,0.234649297,10686.131478711583,22091.207534904453,46170.6237479503,15390.207915983434,26076.339394695016,,0.234649297,-19742.0566039096,4909.5202774155505,-5612.454411806881,17680.9771239344,4408.9266276104,4219.97262928424,722.8764894611243,53690261.37571226,,0.234649297,53690261.37571226,1161991.1814608448,208812.20285168046,16555066.590736091,26076.339394695016,12182.239940611673,35726132.821328335
,0.243888851,4.20918043079,42.091804307900006,274801.9845207495,575984.959555491,191994.986518497,13142.878358340591,1115775.6106299565,1307770.5971484534,,0.243888851,311781.70456562436,651623.7625421549,217207.92084738496,217207.92084738496,,0.243888851,1594076.8262974087,12943.903829534956,,0.243888851,8387856.08581148,12527482.21326824,26182437.82573062,8727479.27524354,17115335.36105502,,0.243888851,11083.753625210584,22611.808359125265,47258.6794705718,15752.893156857266,26836.64678206785,,0.243888851,-21273.252075108,5483.29560374093,-6176.317997768399,17680.9740644032,5006.7470938296,4792.17221837976,820.8936241217089,51626277.13253023,,0.243888851,51626277.13253023,1307770.5971484534,217207.92084738496,17115335.36105502,26836.64678206785,12943.903829534956,32946182.702867765
,0.253122153,4.3886627127199995,43.8866271272,297095.0483967554,622711.2214395994,207570.40714653314,14896.851029968786,1264680.582231725,1472250.9893782581,,0.253122153,324605.282945862,678425.0413568515,226141.68045228382,226141.68045228382,,0.253122153,1696055.075177974,13771.967210445147,,0.253122153,8725518.391364427,12954868.900307624,27075676.00164293,9025225.333880976,17750743.7252454,,0.253122153,11535.386377032524,23194.145342556927,48475.76376594397,16158.587921981323,27693.974299013847,,0.253122153,-22967.948045052002,6125.34062289311,-6794.321486312158,17680.9769848648,5664.188374896799,5421.43744454408,928.686036795522,49375633.45093572,,0.253122153,49375633.45093572,1472250.9893782581,226141.68045228382,17750743.7252454,27693.974299013847,13771.967210445147,29885031.114350315
,0.262406124,4.57579822244,45.7579822244,321196.6147620893,673228.1045413391,224409.36818044636,16884.89857696015,1433457.535439846,1657866.9036202924,,0.262406124,338226.36234899913,706893.0973094081,235631.03243646937,235631.03243646937,,0.262406124,1806776.22787089,14671.022970311624,,0.262406124,9103745.975242494,13430666.996082958,28070094.02181338,9356698.007271126,18460443.98251362,,0.262406124,12040.863063271161,23835.197099932542,49815.56193885901,16605.187312953003,28646.050376224164,,0.262406124,-24842.621578237602,6843.8507697182995,-7471.070628976078,17680.9780974216,6386.671256257599,6112.95677384656,1047.1425106327022,46926943.68540414,,0.262406124,46926943.68540414,1657866.9036202924,235631.03243646937,18460443.98251362,28646.050376224164,14671.022970311624,26529684.693487216
,0.271795682,4.77091332102,47.7091332102,347253.39961851557,727843.1256004086,242614.37520013622,19138.25951577115,1624758.4901409885,1867372.8653411246,,0.271795682,352666.0087705075,737071.9583303607,245690.65277678688,245690.65277678688,,0.271795682,1926801.178542306,15645.625569763522,,0.271795682,9522612.68245459,13954143.096724804,29164159.07215484,9721386.357384946,19243999.039839536,,0.271795682,12600.315388177467,24532.277076966522,51272.45909086003,17090.819696953342,29691.13508513081,,0.271795682,-26915.095259580798,7647.8809670562,-8211.37613461488,17680.9769848648,7179.937915326399,6872.226290383839,1177.204511644877,44268805.49190558,,0.271795682,44268805.49190558,1867372.8653411246,245690.65277678688,19243999.039839536,29691.13508513081,15645.625569763522,22866406.173293233
,0.281320809,4.97434828097,49.7434828097,375424.02081899904,786888.747636622,262296.24921220733,21692.34127767123,1841589.3897189638,2103885.638931171,,0.281320809,367949.64265800756,769014.7531552358,256338.25105174526,256338.25105174526,,0.281320809,2056755.7626445706,16700.856792673912,,0.281320809,9983383.663567042,14526017.637226816,30359376.861804046,10119792.287268015,20103175.950835057,,0.281320809,13215.440625637735,25284.585356227053,52844.78339451454,17614.927798171513,30830.368423809246,,0.281320809,-29205.3060363768,8547.2776825376,-9020.61397861632,17680.975872307998,8050.407638167999,7705.390167960801,1319.9245332208775,41386155.41549755,,0.281320809,41386155.41549755,2103885.638931171,256338.25105174526,20103175.950835057,30830.368423809246,16700.856792673912,18875224.349463094
,0.291000764,5.18645784401,51.864578440100004,405879.95834043017,850724.3926815416,283574.79756051383,24587.276054016227,2087357.2900024194,2370932.087562933,,0.291000764,384103.52894228796,802776.3754893817,267592.1251631272,267592.1251631272,,0.291000764,2197304.673136105,17842.113945865167,,0.291000764,10487943.139288887,15147719.186248062,31658733.09925845,10552911.033086149,21040854.17237504,,0.291000764,13888.751436613244,26092.17220392141,54532.63990619574,18177.54663539858,32066.29807201182,,0.291000764,-31735.2539663464,9553.0375364372,-9904.63062262176,17680.979905326403,9005.104157224,8619.1711219144,1476.454168027575,38263127.74468552,,0.291000764,38263127.74468552,2370932.087562933,267592.1251631272,21040854.17237504,32066.29807201182,17842.113945865167,14533840.947566543
,0.300894409,5.407611877270001,54.076118772700006,438806.6028091704,919738.6394880211,306579.546496007,27868.551753049862,2365923.9248682954,2672503.4713643026,,0.300894409,401134.00068599806,838370.0614337359,279456.6871445786,279456.6871445786,,0.300894409,2348965.869881356,19073.60286343661,,0.300894409,11036367.057542145,15818404.819508396,33060466.072772544,11020155.357590847,22056522.415132992,,0.300894409,14620.361346155938,26952.12777737818,56329.9470547204,18776.649018240132,33397.01036439607,,0.300894409,-34527.4848966576,10676.255887099598,-10868.88172139784,17680.9792099784,10050.855913,9620.1049453,1647.912980235498,34879899.888098136,,0.300894409,34879899.888098136,2672503.4713643026,279456.6871445786,22056522.415132992,33397.01036439607,19073.60286343661,9818946.701228429
,0.311019907,5.6381960951100005,56.381960951100005,474404.3960215925,994351.6140612579,331450.5380204193,31587.728015379686,2681666.492972338,3013117.0309927575,,0.311019907,419058.83377355203,875832.9625867237,291944.3208622412,291944.3208622412,,0.311019907,2512379.3011264876,20400.519925147077,,0.311019907,11630691.513745088,16539606.628342316,34567777.85323544,11522592.617745146,23153284.131490234,,0.311019907,15412.979900185683,27864.588606881432,58236.99018838219,19412.330062794063,34825.30996297974,,0.311019907,-37607.6564449864,11931.0585671566,-11919.740249457358,17680.966971853602,11195.545699519998,10715.736598112,1835.593427924588,31226762.246502664,,0.311019907,31226762.246502664,3013117.0309927575,291944.3208622412,23153284.131490234,34825.30996297974,20400.519925147077,4713190.933269304
,0.321381633,5.878612551270001,58.7861255127,512890.02376691176,1075017.489815447,358339.16327181563,35803.243585365824,3039546.200215953,3397885.3634877685,,0.321381633,437890.8015757807,915191.7752933815,305063.9250977938,305063.9250977938,,0.321381633,2688163.640764543,21827.888763008086,,0.321381633,12273640.60462545,17313619.21727559,36185464.16410598,12061821.388035327,24335461.992660776,,0.321381633,16270.217659864133,28830.556270526187,60255.86260539973,20085.28753513324,36355.50519499737,,0.321381633,-41003.799294708806,13332.186528614398,-13063.898949548397,17680.980044396,12447.594998495999,11914.1266414176,2040.876278783243,27286739.91671784,,0.321381633,27286739.91671784,3397885.3634877685,305063.9250977938,24335461.992660776,36355.50519499737,21827.888763008086,-809854.758486505
,0.331920816,6.12928052474,61.2928052474,554497.7630448255,1162227.3113419544,387409.10378065147,40581.33746660669,3445186.462008797,3832595.5657894486,,0.331920816,457688.8663092969,956569.7305864305,318856.57686214347,318856.57686214347,,0.331920816,2877405.878890311,23364.53573658932,,0.331920816,12971689.717434725,18147112.80756989,37927465.76782107,12642488.589273691,25614178.306708418,,0.331920816,17200.64757921635,29856.235213280866,62399.531595757006,20799.843865252333,38000.49144446869,,0.331920816,-44750.4897179448,14897.068369851999,-14310.693813731761,17680.977680212804,13818.150461304,13225.9440129624,2265.5890985320875,23036350.64317182,,0.331920816,23036350.64317182,3832595.5657894486,318856.57686214347,25614178.306708418,38000.49144446869,23364.53573658932,-6790644.83336925
,0.342676745,6.39063717596,63.9063717596,599480.8973746515,1256511.9608972697,418837.3202990899,45997.088727167495,3904961.178400157,4323798.498699247,,0.342676745,478452.347866252,999965.4070404667,333321.8023468222,333321.8023468222,,0.342676745,3080666.811518371,25015.01450952917,,0.342676745,13726405.152576683,19040737.30637361,39795140.97032084,13265046.990106948,26991452.142683633,,0.342676745,18206.339066811728,30940.224813210854,64665.06985961068,21555.023286536893,39761.362353348624,,0.342676745,-48880.62169469441,16643.0333676968,-15667.43564904336,17680.980739744,15316.719490911999,14660.288655587201,2511.2906920311184,18453683.15820176,,0.342676745,18453683.15820176,4323798.498699247,333321.8023468222,26991452.142683633,39761.362353348624,25015.01450952917,-13259665.662390819
,0.353625924,6.663138235830001,66.6313823583,648113.2454485288,1358445.3624601164,452815.1208200388,52135.59456438795,4426094.746872519,4878909.867692558,,0.353625924,500214.00309152453,1045447.2664612862,348482.4221537621,348482.4221537621,,0.353625924,3298856.545590022,26786.715150190976,,0.353625924,14542996.111131046,19999368.135465607,41798679.40312312,13932893.134374373,28475889.24550542,,0.353625924,19294.18761225236,32086.135647924177,67060.02350416152,22353.34116805384,41647.5287803062,,0.353625924,-53433.37684224321,18591.0173641952,-17143.637121871197,17680.979349048,16955.189183463997,16228.5382184584,2779.930055794862,13517917.685795331,,0.353625924,13517917.685795331,4878909.867692558,348482.4221537621,28475889.24550542,41647.5287803062,26786.715150190976,-20253798.09348691
,0.364806585,6.94725892439,69.4725892439,700690.8490767608,1468648.0196648908,489549.3398882969,59093.309955721204,5016775.793115915,5506325.133004212,,0.364806585,522952.8195632301,1092971.3928871509,364323.79762905027,364323.79762905027,,0.364806585,3532368.388473906,28682.831314408115,,0.364806585,15423170.496695554,21023648.19322283,43939424.72383571,14646474.907945234,30069645.404640786,,0.364806585,20466.442435337853,33292.39081528498,69581.0968039456,23193.698934648535,43660.14136998639,,0.364806585,-58446.88987214001,20762.994215337898,-18746.928419097596,17680.980600674397,18743.996510736,17940.682374561602,3073.2183917781067,8215638.485080763,,0.364806585,8215638.485080763,5506325.133004212,364323.79762905027,30069645.404640786,43660.14136998639,28682.831314408115,-27796998.82287768
,0.376222775,7.24349470545,72.4349470545,757533.7626029603,1587790.7664158049,529263.5888052683,66979.56174232025,5686285.710415729,6215549.299220998,,0.376222775,546705.5687083481,1142614.6386004474,380871.5462001491,380871.5462001491,,0.376222775,3782199.5075552426,30711.46000134857,,0.376222775,16371448.093008537,22117421.83195259,46225411.62878091,15408470.542926969,31779918.635935508,,0.376222775,21729.064523409168,34561.11267136525,72232.72548315336,24077.57516105112,45806.639684460286,,0.376222775,-63968.14974083201,23184.408131773296,-20488.406556146398,17680.973369055202,20697.181387512,19810.1593280472,3393.457650321799,2523432.093308464,,0.376222775,2523432.093308464,6215549.299220998,380871.5462001491,31779918.635935508,45806.639684460286,30711.46000134857,-35929425.487734
,0.387839164,7.55236220527,75.5236220527,818988.0115837397,1716598.8722795183,572199.6240931727,75918.2679303721,6445144.621172215,7017344.245265388,,0.387839164,571478.2088470268,1194389.456490286,398129.8188300953,398129.8188300953,,0.387839164,4049057.435447997,32878.34637583773,,0.387839164,17394344.97182126,23286667.22451296,48669134.49923208,16223044.83307736,33617389.80489862,,0.387839164,23090.69677239116,35896.701117730365,75024.10533605645,25008.035112018817,48098.73188440998,,0.387839164,-70045.84260882401,25883.2962519933,-22378.4909596008,17680.9735081248,22828.5386476,21850.172705560002,3742.90961146617,-3573309.175996391,,0.387839164,-3573309.175996391,7017344.245265388,398129.8188300953,33617389.80489862,48098.73188440998,32878.34637583773,-44687150.123250745
,0.399661557,7.8744,78.744,885427.676592182,1855856.4101372135,618618.8033790712,86049.88154274556,7305276.401806003,7923895.205185074,,0.399661557,597295.8420450441,1248348.309874142,416116.1032913807,416116.1032913807,,0.399661557,4333878.503090125,35191.09344509181,,0.399661557,18496946.801277798,24535533.75749903,51279265.553172976,17093088.517724324,35590035.31900212,,0.399661557,24558.026114582088,37301.15914719397,77959.42261763538,25986.47420587846,50544.500320460545,,0.399661557,-76735.80647708001,28889.144499550897,-24429.5464825512,17680.9764285864,25154.180618839997,24076.144306604,4124.216001039803,-10111632.505832477,,0.399661557,-10111632.505832477,7923895.205185074,416116.1032913807,35590035.31900212,50544.500320460545,35191.09344509181,-54127414.7270766
